Data/tokenizer loaded in 0.1s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.4s

step 00084 (9.2%) | loss: 6.729028 | lrm: 1.00 | dt: 332ms | tok/sec: 24,640 | epoch: 1 | remaining: 272s    
step 00085 (9.3%) | loss: 6.701805 | lrm: 1.00 | dt: 334ms | tok/sec: 24,542 | epoch: 1 | remaining: 272s    
step 00086 (9.4%) | loss: 6.687562 | lrm: 1.00 | dt: 333ms | tok/sec: 24,601 | epoch: 1 | remaining: 271s    
step 00087 (9.6%) | loss: 6.666308 | lrm: 1.00 | dt: 349ms | tok/sec: 23,485 | epoch: 1 | remaining: 271s    
step 00088 (9.7%) | loss: 6.655694 | lrm: 1.00 | dt: 336ms | tok/sec: 24,347 | epoch: 1 | remaining: 271s    
step 00089 (9.8%) | loss: 6.656425 | lrm: 1.00 | dt: 336ms | tok/sec: 24,403 | epoch: 1 | remaining: 270s    
step 00090 (9.9%) | loss: 6.647294 | lrm: 1.00 | dt: 336ms | tok/sec: 24,392 | epoch: 1 | remaining: 270s    
step 00091 (10.0%) | loss: 6.644665 | lrm: 1.00 | dt: 335ms | tok/sec: 24,465 | epoch: 1 | remaining: 270s    
step 00092 (10.1%) | loss: 6.632516 | lrm: 1.00 | dt: 334ms | tok/sec: 24,536 | epoch: 1 | remaining: 269s    
step 00093 (10.2%) | loss: 6.611391 | lrm: 1.00 | dt: 332ms | tok/sec: 24,684 | epoch: 1 | remaining: 269s    
step 00094 (10.3%) | loss: 6.601389 | lrm: 1.00 | dt: 333ms | tok/sec: 24,633 | epoch: 1 | remaining: 269s    
step 00095 (10.5%) | loss: 6.578260 | lrm: 1.00 | dt: 331ms | tok/sec: 24,742 | epoch: 1 | remaining: 268s    
step 00096 (10.6%) | loss: 6.571894 | lrm: 1.00 | dt: 331ms | tok/sec: 24,728 | epoch: 1 | remaining: 268s    
step 00097 (10.7%) | loss: 6.554066 | lrm: 1.00 | dt: 333ms | tok/sec: 24,583 | epoch: 1 | remaining: 268s    
step 00098 (10.8%) | loss: 6.542508 | lrm: 1.00 | dt: 339ms | tok/sec: 24,173 | epoch: 1 | remaining: 267s    
step 00099 (10.9%) | loss: 6.541338 | lrm: 1.00 | dt: 332ms | tok/sec: 24,706 | epoch: 1 | remaining: 267s    
step 00100 (11.0%) | loss: 6.540047 | lrm: 1.00 | dt: 332ms | tok/sec: 24,690 | epoch: 1 | remaining: 267s    
step 00101 (11.1%) | loss: 6.526510 | lrm: 1.00 | dt: 332ms | tok/sec: 24,679 | epoch: 1 | remaining: 266s    
step 00102 (11.2%) | loss: 6.516433 | lrm: 1.00 | dt: 333ms | tok/sec: 24,600 | epoch: 1 | remaining: 266s    
step 00103 (11.3%) | loss: 6.515286 | lrm: 1.00 | dt: 335ms | tok/sec: 24,458 | epoch: 1 | remaining: 266s    
step 00104 (11.5%) | loss: 6.490431 | lrm: 1.00 | dt: 334ms | tok/sec: 24,553 | epoch: 1 | remaining: 265s    
step 00105 (11.6%) | loss: 6.480979 | lrm: 1.00 | dt: 331ms | tok/sec: 24,768 | epoch: 1 | remaining: 265s    
step 00106 (11.7%) | loss: 6.465365 | lrm: 1.00 | dt: 334ms | tok/sec: 24,556 | epoch: 1 | remaining: 265s    
