Data/tokenizer loaded in 0.1s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.4s

step 00165 (18.2%) | loss: 6.136348 | lrm: 1.00 | dt: 333ms | tok/sec: 24,584 | epoch: 1 | remaining: 245s    
step 00166 (18.4%) | loss: 6.127423 | lrm: 1.00 | dt: 332ms | tok/sec: 24,666 | epoch: 1 | remaining: 245s    
step 00167 (18.5%) | loss: 6.125518 | lrm: 1.00 | dt: 333ms | tok/sec: 24,580 | epoch: 1 | remaining: 244s    
step 00168 (18.6%) | loss: 6.115437 | lrm: 1.00 | dt: 346ms | tok/sec: 23,652 | epoch: 1 | remaining: 244s    
step 00169 (18.7%) | loss: 6.123610 | lrm: 1.00 | dt: 332ms | tok/sec: 24,668 | epoch: 1 | remaining: 244s    
step 00170 (18.8%) | loss: 6.110262 | lrm: 1.00 | dt: 333ms | tok/sec: 24,630 | epoch: 1 | remaining: 243s    
step 00171 (18.9%) | loss: 6.109210 | lrm: 1.00 | dt: 333ms | tok/sec: 24,623 | epoch: 1 | remaining: 243s    
step 00172 (19.0%) | loss: 6.101446 | lrm: 1.00 | dt: 333ms | tok/sec: 24,606 | epoch: 1 | remaining: 243s    
step 00173 (19.1%) | loss: 6.092496 | lrm: 1.00 | dt: 332ms | tok/sec: 24,664 | epoch: 1 | remaining: 242s    
step 00174 (19.3%) | loss: 6.078007 | lrm: 1.00 | dt: 332ms | tok/sec: 24,639 | epoch: 1 | remaining: 242s    
step 00175 (19.4%) | loss: 6.068965 | lrm: 1.00 | dt: 332ms | tok/sec: 24,640 | epoch: 1 | remaining: 242s    
step 00176 (19.5%) | loss: 6.040992 | lrm: 1.00 | dt: 333ms | tok/sec: 24,595 | epoch: 1 | remaining: 241s    
step 00177 (19.6%) | loss: 6.032496 | lrm: 1.00 | dt: 340ms | tok/sec: 24,072 | epoch: 1 | remaining: 241s    
step 00178 (19.7%) | loss: 6.023582 | lrm: 1.00 | dt: 332ms | tok/sec: 24,701 | epoch: 1 | remaining: 241s    
step 00179 (19.8%) | loss: 6.036538 | lrm: 1.00 | dt: 331ms | tok/sec: 24,718 | epoch: 1 | remaining: 240s    
step 00180 (19.9%) | loss: 6.029603 | lrm: 1.00 | dt: 331ms | tok/sec: 24,729 | epoch: 1 | remaining: 240s    
step 00181 (20.0%) | loss: 6.026139 | lrm: 1.00 | dt: 336ms | tok/sec: 24,401 | epoch: 1 | remaining: 240s    
step 00182 (20.1%) | loss: 6.022268 | lrm: 1.00 | dt: 333ms | tok/sec: 24,636 | epoch: 1 | remaining: 239s    
step 00183 (20.3%) | loss: 6.027725 | lrm: 1.00 | dt: 333ms | tok/sec: 24,615 | epoch: 1 | remaining: 239s    
step 00184 (20.4%) | loss: 6.007012 | lrm: 1.00 | dt: 333ms | tok/sec: 24,621 | epoch: 1 | remaining: 239s    
step 00185 (20.5%) | loss: 6.001351 | lrm: 1.00 | dt: 333ms | tok/sec: 24,573 | epoch: 1 | remaining: 238s    
step 00186 (20.6%) | loss: 5.984238 | lrm: 1.00 | dt: 340ms | tok/sec: 24,085 | epoch: 1 | remaining: 238s    
step 00187 (20.7%) | loss: 5.973412 | lrm: 1.00 | dt: 335ms | tok/sec: 24,454 | epoch: 1 | remaining: 238s    
step 00188 (20.8%) | loss: 5.972693 | lrm: 1.00 | dt: 332ms | tok/sec: 24,651 | epoch: 1 | remaining: 237s    
step 00189 (20.9%) | loss: 5.969166 | lrm: 1.00 | dt: 332ms | tok/sec: 24,649 | epoch: 1 | remaining: 237s    
step 00190 (21.0%) | loss: 5.973220 | lrm: 1.00 | dt: 331ms | tok/sec: 24,739 | epoch: 1 | remaining: 237s    
step 00191 (21.1%) | loss: 5.967004 | lrm: 1.00 | dt: 336ms | tok/sec: 24,372 | epoch: 1 | remaining: 236s    
step 00192 (21.3%) | loss: 5.975635 | lrm: 1.00 | dt: 333ms | tok/sec: 24,608 | epoch: 1 | remaining: 236s    
